image_path,model_label,type_label
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1968337.jpg,Cessna 208,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1158402.jpg,Cessna 208,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1169300.jpg,Cessna 208,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0312600.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0757653.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1716441.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0820657.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0543868.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1444715.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1784313.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1614283.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1363679.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1281574.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2091976.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1964097.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1312504.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0451379.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1338261.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1369872.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2030169.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1363681.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0845899.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1148185.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1839351.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1395880.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1234244.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1849797.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1605960.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1313354.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1964929.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1214893.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1468401.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0411918.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1719897.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1774353.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1349012.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0713915.jpg,Cessna 525,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0384436.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1017974.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1676336.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1843535.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2258769.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1465214.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1769002.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1158328.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0907373.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1469943.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1806231.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0796507.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1829678.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1551667.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1636740.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2064120.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1228062.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1874208.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1062306.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0890450.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2001289.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1857540.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0071748.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1020536.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1060506.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0411755.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1541381.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1168411.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1550265.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1345202.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1714816.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0849347.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1703202.jpg,Cessna 560,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1032300.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0543347.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0295861.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2137086.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1458765.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2117475.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1523342.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1098395.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1779689.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1062013.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1644651.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1425171.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1958057.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0992259.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2032665.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2106189.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1426351.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0864982.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2149502.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0501286.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1878990.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1940904.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1693795.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1806221.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2206626.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0241566.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1899100.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1312882.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1079421.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1987429.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2231255.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1361462.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1363740.jpg,Challenger 600,3
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0318420.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0092976.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0894317.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0523172.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0262015.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0136479.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0498307.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0822345.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0176007.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1187429.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1133613.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0331432.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0771162.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0062224.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1461267.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0118660.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0064928.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0218836.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0396537.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0488493.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1358858.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1283842.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0586536.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1389040.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1569045.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0869729.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0484863.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0066978.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0062696.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1050681.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0993489.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0808956.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1093670.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1614860.jpg,DC-10,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2139395.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1416981.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1060375.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0548759.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1817298.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0730799.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0586774.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0620014.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0547330.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1956190.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0601227.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1543346.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0540985.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0979923.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1391365.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0547017.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0547020.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0709875.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1350775.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0723210.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0879883.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0602442.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1569778.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0606125.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0539398.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0045133.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1724037.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1115392.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1921949.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0548481.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0598742.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0807951.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0074632.jpg,DC-3,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1541799.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0564292.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0636196.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0875351.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0726795.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1739564.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1292392.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1308267.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0457892.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0613605.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0564261.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1443542.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1243372.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0144930.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2003504.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0441010.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0768399.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0551913.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0734984.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0989093.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0062694.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0545061.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1258646.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1454166.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1324867.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0950562.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1323009.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1831582.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0545060.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1226979.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1776807.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0606403.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0647463.jpg,DC-6,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0248134.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0062653.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0744909.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0548494.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0034309.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0062699.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1000048.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0901458.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0192204.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1011181.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0738206.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1017406.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1194330.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1461265.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0921023.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0551250.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1654823.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1163499.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0812909.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0694978.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1879795.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0699595.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1148012.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0274630.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0198100.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0195744.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0620000.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0822339.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1884745.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0091331.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0592981.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1295641.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1008901.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1316038.jpg,DC-8,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0907436.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1017404.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0065579.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0097748.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1411126.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1158235.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1070337.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1377001.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1540064.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0438654.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0540717.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0494481.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1314595.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1198694.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0074746.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0974733.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/2157090.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0505751.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1094917.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1376992.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0287695.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1165651.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0037511.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0457848.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0901496.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0457857.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0978502.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1377234.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0136377.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/0657801.jpg,DC-9-30,0
dataset/fgvc-aircraft-2013b/fgvc-aircraft-2013b/data/images/1296417.jpg,DC-9-30,0
